FIPS,Province_State,Country_Region,Date,Lat,Long_,Combined_Key,People_Fully_Vaccinated,People_Partially_Vaccinated
17,Illinois,US,2021-01-28,40.3495,-88.9861,"Illinois, US",159996,
17,Illinois,US,2021-01-29,40.3495,-88.9861,"Illinois, US",178684,
17,Illinois,US,2021-01-30,40.3495,-88.9861,"Illinois, US",194471,
17,Illinois,US,2021-01-31,40.3495,-88.9861,"Illinois, US",208211,
17,Illinois,US,2021-02-01,40.3495,-88.9861,"Illinois, US",215397,
17,Illinois,US,2021-02-02,40.3495,-88.9861,"Illinois, US",219367,
17,Illinois,US,2021-02-03,40.3495,-88.9861,"Illinois, US",227362,
17,Illinois,US,2021-02-04,40.3495,-88.9861,"Illinois, US",244588,
17,Illinois,US,2021-02-05,40.3495,-88.9861,"Illinois, US",256839,
17,Illinois,US,2021-02-06,40.3495,-88.9861,"Illinois, US",272444,
17,Illinois,US,2021-02-07,40.3495,-88.9861,"Illinois, US",284786,
17,Illinois,US,2021-02-08,40.3495,-88.9861,"Illinois, US",295437,
17,Illinois,US,2021-02-09,40.3495,-88.9861,"Illinois, US",299201,
17,Illinois,US,2021-02-10,40.3495,-88.9861,"Illinois, US",311569,
17,Illinois,US,2021-02-11,40.3495,-88.9861,"Illinois, US",327413,
17,Illinois,US,2021-02-12,40.3495,-88.9861,"Illinois, US",346773,
17,Illinois,US,2021-02-13,40.3495,-88.9861,"Illinois, US",374722,
17,Illinois,US,2021-02-14,40.3495,-88.9861,"Illinois, US",399166,
17,Illinois,US,2021-02-15,40.3495,-88.9861,"Illinois, US",414301,
17,Illinois,US,2021-02-16,40.3495,-88.9861,"Illinois, US",422419,
17,Illinois,US,2021-02-17,40.3495,-88.9861,"Illinois, US",430489,
17,Illinois,US,2021-02-18,40.3495,-88.9861,"Illinois, US",446015,
17,Illinois,US,2021-02-19,40.3495,-88.9861,"Illinois, US",472755,
17,Illinois,US,2021-02-20,40.3495,-88.9861,"Illinois, US",507862,
17,Illinois,US,2021-02-21,40.3495,-88.9861,"Illinois, US",540904,
17,Illinois,US,2021-02-22,40.3495,-88.9861,"Illinois, US",560403,
17,Illinois,US,2021-02-23,40.3495,-88.9861,"Illinois, US",591312,
17,Illinois,US,2021-02-24,40.3495,-88.9861,"Illinois, US",602595,
17,Illinois,US,2021-02-25,40.3495,-88.9861,"Illinois, US",623117,
17,Illinois,US,2021-02-26,40.3495,-88.9861,"Illinois, US",671717,
17,Illinois,US,2021-02-27,40.3495,-88.9861,"Illinois, US",725464,
17,Illinois,US,2021-02-28,40.3495,-88.9861,"Illinois, US",772410,
17,Illinois,US,2021-03-01,40.3495,-88.9861,"Illinois, US",814241,
17,Illinois,US,2021-03-02,40.3495,-88.9861,"Illinois, US",847352,
17,Illinois,US,2021-03-03,40.3495,-88.9861,"Illinois, US",867812,
17,Illinois,US,2021-03-04,40.3495,-88.9861,"Illinois, US",906490,
17,Illinois,US,2021-03-05,40.3495,-88.9861,"Illinois, US",952141,
17,Illinois,US,2021-03-06,40.3495,-88.9861,"Illinois, US",1019685,
17,Illinois,US,2021-03-07,40.3495,-88.9861,"Illinois, US",1085347,
17,Illinois,US,2021-03-08,40.3495,-88.9861,"Illinois, US",1152020,1244556
17,Illinois,US,2021-03-09,40.3495,-88.9861,"Illinois, US",1194320,1247816
17,Illinois,US,2021-03-10,40.3495,-88.9861,"Illinois, US",1194320,1251406
17,Illinois,US,2021-03-11,40.3495,-88.9861,"Illinois, US",1247781,1266627
17,Illinois,US,2021-03-12,40.3495,-88.9861,"Illinois, US",1306561,1273792
17,Illinois,US,2021-03-13,40.3495,-88.9861,"Illinois, US",1369534,1292924
17,Illinois,US,2021-03-14,40.3495,-88.9861,"Illinois, US",1488244,1293195
17,Illinois,US,2021-03-15,40.3495,-88.9861,"Illinois, US",1488244,1304121
17,Illinois,US,2021-03-16,40.3495,-88.9861,"Illinois, US",1524765,1304732
17,Illinois,US,2021-03-17,40.3495,-88.9861,"Illinois, US",1563294,1316296
17,Illinois,US,2021-03-18,40.3495,-88.9861,"Illinois, US",1605112,1345521
17,Illinois,US,2021-03-19,40.3495,-88.9861,"Illinois, US",1645032,1366509
17,Illinois,US,2021-03-20,40.3495,-88.9861,"Illinois, US",1690834,1424320
17,Illinois,US,2021-03-21,40.3495,-88.9861,"Illinois, US",1730625,1473079
17,Illinois,US,2021-03-22,40.3495,-88.9861,"Illinois, US",1768206,1509774
17,Illinois,US,2021-03-23,40.3495,-88.9861,"Illinois, US",1797959,1526584
17,Illinois,US,2021-03-24,40.3495,-88.9861,"Illinois, US",1814376,1558886
17,Illinois,US,2021-03-25,40.3495,-88.9861,"Illinois, US",1890722,1609384
17,Illinois,US,2021-03-26,40.3495,-88.9861,"Illinois, US",1921995,1670781
17,Illinois,US,2021-03-27,40.3495,-88.9861,"Illinois, US",1963630,1725806
17,Illinois,US,2021-03-28,40.3495,-88.9861,"Illinois, US",2016639,1766213
17,Illinois,US,2021-03-29,40.3495,-88.9861,"Illinois, US",2063530,1789628
17,Illinois,US,2021-03-30,40.3495,-88.9861,"Illinois, US",2081988,1804984
17,Illinois,US,2021-03-31,40.3495,-88.9861,"Illinois, US",2110089,1840574
17,Illinois,US,2021-04-01,40.3495,-88.9861,"Illinois, US",2161302,1883472
17,Illinois,US,2021-04-02,40.3495,-88.9861,"Illinois, US",2204598,1924767
17,Illinois,US,2021-04-03,40.3495,-88.9861,"Illinois, US",2262076,1964733
17,Illinois,US,2021-04-04,40.3495,-88.9861,"Illinois, US",2322073,2002572
17,Illinois,US,2021-04-05,40.3495,-88.9861,"Illinois, US",2368041,2023784
17,Illinois,US,2021-04-06,40.3495,-88.9861,"Illinois, US",2380733,2027239
17,Illinois,US,2021-04-07,40.3495,-88.9861,"Illinois, US",2424674,2041053
17,Illinois,US,2021-04-08,40.3495,-88.9861,"Illinois, US",2494651,2060707
17,Illinois,US,2021-04-09,40.3495,-88.9861,"Illinois, US",2571654,2087763
17,Illinois,US,2021-04-10,40.3495,-88.9861,"Illinois, US",2665722,2093726
17,Illinois,US,2021-04-11,40.3495,-88.9861,"Illinois, US",2777567,2078930
17,Illinois,US,2021-04-12,40.3495,-88.9861,"Illinois, US",2853730,2088966
17,Illinois,US,2021-04-13,40.3495,-88.9861,"Illinois, US",2890492,2092725
17,Illinois,US,2021-04-14,40.3495,-88.9861,"Illinois, US",2952843,2089021
17,Illinois,US,2021-04-15,40.3495,-88.9861,"Illinois, US",3093820,2093225
17,Illinois,US,2021-04-16,40.3495,-88.9861,"Illinois, US",3182010,2101517
17,Illinois,US,2021-04-17,40.3495,-88.9861,"Illinois, US",3269153,2105908
17,Illinois,US,2021-04-18,40.3495,-88.9861,"Illinois, US",3330480,2101363
17,Illinois,US,2021-04-19,40.3495,-88.9861,"Illinois, US",3365282,2103278
17,Illinois,US,2021-04-20,40.3495,-88.9861,"Illinois, US",3416113,2103021
17,Illinois,US,2021-04-21,40.3495,-88.9861,"Illinois, US",3498473,2089671
17,Illinois,US,2021-04-22,40.3495,-88.9861,"Illinois, US",3572205,2082369
17,Illinois,US,2021-04-23,40.3495,-88.9861,"Illinois, US",3648936,2076770
17,Illinois,US,2021-04-24,40.3495,-88.9861,"Illinois, US",3721747,2070048
17,Illinois,US,2021-04-25,40.3495,-88.9861,"Illinois, US",3769787,2060879
17,Illinois,US,2021-04-26,40.3495,-88.9861,"Illinois, US",3790976,2050846
17,Illinois,US,2021-04-27,40.3495,-88.9861,"Illinois, US",3835491,2061763
17,Illinois,US,2021-04-28,40.3495,-88.9861,"Illinois, US",3899653,2059756
17,Illinois,US,2021-04-29,40.3495,-88.9861,"Illinois, US",3966970,2046240
17,Illinois,US,2021-04-30,40.3495,-88.9861,"Illinois, US",4031269,2027578
17,Illinois,US,2021-05-01,40.3495,-88.9861,"Illinois, US",4086376,2030805
17,Illinois,US,2021-05-02,40.3495,-88.9861,"Illinois, US",4110924,2017694
17,Illinois,US,2021-05-03,40.3495,-88.9861,"Illinois, US",4119343,2014264
17,Illinois,US,2021-05-04,40.3495,-88.9861,"Illinois, US",4119343,2014361
17,Illinois,US,2021-05-05,40.3495,-88.9861,"Illinois, US",4213268,2005928
17,Illinois,US,2021-05-06,40.3495,-88.9861,"Illinois, US",4282681,1975945
17,Illinois,US,2021-05-07,40.3495,-88.9861,"Illinois, US",4334906,1945643
17,Illinois,US,2021-05-08,40.3495,-88.9861,"Illinois, US",4413638,1929445
17,Illinois,US,2021-05-09,40.3495,-88.9861,"Illinois, US",4466081,1896475
17,Illinois,US,2021-05-10,40.3495,-88.9861,"Illinois, US",4512724,1881763
17,Illinois,US,2021-05-11,40.3495,-88.9861,"Illinois, US",4552454,1868480
17,Illinois,US,2021-05-12,40.3495,-88.9861,"Illinois, US",4607114,1855840
17,Illinois,US,2021-05-13,40.3495,-88.9861,"Illinois, US",4656004,1831529
17,Illinois,US,2021-05-14,40.3495,-88.9861,"Illinois, US",4690335,1813316
17,Illinois,US,2021-05-15,40.3495,-88.9861,"Illinois, US",4754877,1801039
17,Illinois,US,2021-05-16,40.3495,-88.9861,"Illinois, US",4791169,1796168
17,Illinois,US,2021-05-17,40.3495,-88.9861,"Illinois, US",4808286,1798617
17,Illinois,US,2021-05-18,40.3495,-88.9861,"Illinois, US",4822723,1802781
17,Illinois,US,2021-05-19,40.3495,-88.9861,"Illinois, US",4888879,1796529
17,Illinois,US,2021-05-20,40.3495,-88.9861,"Illinois, US",4935680,1801264
17,Illinois,US,2021-05-21,40.3495,-88.9861,"Illinois, US",4995694,1810251
17,Illinois,US,2021-05-22,40.3495,-88.9861,"Illinois, US",5037643,1831020
17,Illinois,US,2021-05-23,40.3495,-88.9861,"Illinois, US",5070042,1833723
17,Illinois,US,2021-05-24,40.3495,-88.9861,"Illinois, US",5085890,1844548
17,Illinois,US,2021-05-25,40.3495,-88.9861,"Illinois, US",5112262,1853829
17,Illinois,US,2021-05-26,40.3495,-88.9861,"Illinois, US",5143545,1859068
17,Illinois,US,2021-05-27,40.3495,-88.9861,"Illinois, US",5175214,1865686
17,Illinois,US,2021-05-28,40.3495,-88.9861,"Illinois, US",5208410,1865611
17,Illinois,US,2021-05-29,40.3495,-88.9861,"Illinois, US",5238796,1883157
17,Illinois,US,2021-05-30,40.3495,-88.9861,"Illinois, US",5259327,1886260
17,Illinois,US,2021-05-31,40.3495,-88.9861,"Illinois, US",5269435,1886260
17,Illinois,US,2021-06-01,40.3495,-88.9861,"Illinois, US",5278187,1898657
17,Illinois,US,2021-06-02,40.3495,-88.9861,"Illinois, US",5297585,1901440
17,Illinois,US,2021-06-03,40.3495,-88.9861,"Illinois, US",5317858,1897826
17,Illinois,US,2021-06-04,40.3495,-88.9861,"Illinois, US",5347362,1899465
17,Illinois,US,2021-06-05,40.3495,-88.9861,"Illinois, US",5381428,1902638
17,Illinois,US,2021-06-06,40.3495,-88.9861,"Illinois, US",5412678,1902675
17,Illinois,US,2021-06-07,40.3495,-88.9861,"Illinois, US",5577098,1895011
17,Illinois,US,2021-06-08,40.3495,-88.9861,"Illinois, US",5606931,1891743
17,Illinois,US,2021-06-09,40.3495,-88.9861,"Illinois, US",5639749,1885759
17,Illinois,US,2021-06-10,40.3495,-88.9861,"Illinois, US",5678116,1879903
17,Illinois,US,2021-06-11,40.3495,-88.9861,"Illinois, US",5705969,1879931
17,Illinois,US,2021-06-12,40.3495,-88.9861,"Illinois, US",5731812,1873410
17,Illinois,US,2021-06-13,40.3495,-88.9861,"Illinois, US",5747319,1865776
17,Illinois,US,2021-06-14,40.3495,-88.9861,"Illinois, US",5763139,1811498
,Indian Health Services,US,2020-12-10,,,"Indian Health Services, US",,
,Indian Health Services,US,2020-12-11,,,"Indian Health Services, US",,
,Indian Health Services,US,2020-12-12,,,"Indian Health Services, US",,
,Indian Health Services,US,2020-12-13,,,"Indian Health Services, US",,
,Indian Health Services,US,2020-12-14,,,"Indian Health Services, US",,
,Indian Health Services,US,2020-12-15,,,"Indian Health Services, US",,
,Indian Health Services,US,2020-12-16,,,"Indian Health Services, US",,
,Indian Health Services,US,2020-12-17,,,"Indian Health Services, US",,
,Indian Health Services,US,2020-12-18,,,"Indian Health Services, US",,
,Indian Health Services,US,2020-12-19,,,"Indian Health Services, US",,
,Indian Health Services,US,2020-12-20,,,"Indian Health Services, US",,
,Indian Health Services,US,2020-12-21,,,"Indian Health Services, US",,
,Indian Health Services,US,2020-12-22,,,"Indian Health Services, US",,
,Indian Health Services,US,2020-12-23,,,"Indian Health Services, US",,
,Indian Health Services,US,2020-12-24,,,"Indian Health Services, US",,
,Indian Health Services,US,2020-12-25,,,"Indian Health Services, US",,
,Indian Health Services,US,2020-12-26,,,"Indian Health Services, US",,
,Indian Health Services,US,2020-12-27,,,"Indian Health Services, US",,
,Indian Health Services,US,2020-12-28,,,"Indian Health Services, US",,
,Indian Health Services,US,2020-12-29,,,"Indian Health Services, US",,
,Indian Health Services,US,2020-12-30,,,"Indian Health Services, US",,
,Indian Health Services,US,2020-12-31,,,"Indian Health Services, US",,
,Indian Health Services,US,2021-01-01,,,"Indian Health Services, US",,
,Indian Health Services,US,2021-01-02,,,"Indian Health Services, US",,
,Indian Health Services,US,2021-01-03,,,"Indian Health Services, US",,
,Indian Health Services,US,2021-01-04,,,"Indian Health Services, US",,
,Indian Health Services,US,2021-01-05,,,"Indian Health Services, US",,
,Indian Health Services,US,2021-01-06,,,"Indian Health Services, US",,
,Indian Health Services,US,2021-01-07,,,"Indian Health Services, US",,
,Indian Health Services,US,2021-01-08,,,"Indian Health Services, US",,
,Indian Health Services,US,2021-01-09,,,"Indian Health Services, US",,
,Indian Health Services,US,2021-01-10,,,"Indian Health Services, US",,
,Indian Health Services,US,2021-01-11,,,"Indian Health Services, US",,
,Indian Health Services,US,2021-01-12,,,"Indian Health Services, US",,
,Indian Health Services,US,2021-01-13,,,"Indian Health Services, US",,
,Indian Health Services,US,2021-01-14,,,"Indian Health Services, US",,
,Indian Health Services,US,2021-01-15,,,"Indian Health Services, US",,
,Indian Health Services,US,2021-01-16,,,"Indian Health Services, US",,
,Indian Health Services,US,2021-01-17,,,"Indian Health Services, US",,
,Indian Health Services,US,2021-01-18,,,"Indian Health Services, US",,
,Indian Health Services,US,2021-01-19,,,"Indian Health Services, US",,
,Indian Health Services,US,2021-01-20,,,"Indian Health Services, US",13348,
,Indian Health Services,US,2021-01-21,,,"Indian Health Services, US",14874,
,Indian Health Services,US,2021-01-22,,,"Indian Health Services, US",17778,
,Indian Health Services,US,2021-01-23,,,"Indian Health Services, US",18985,
,Indian Health Services,US,2021-01-24,,,"Indian Health Services, US",21677,
,Indian Health Services,US,2021-01-25,,,"Indian Health Services, US",23643,
,Indian Health Services,US,2021-01-26,,,"Indian Health Services, US",24145,
,Indian Health Services,US,2021-01-27,,,"Indian Health Services, US",25502,
,Indian Health Services,US,2021-01-28,,,"Indian Health Services, US",28995,
,Indian Health Services,US,2021-01-29,,,"Indian Health Services, US",33645,
,Indian Health Services,US,2021-01-30,,,"Indian Health Services, US",36548,
,Indian Health Services,US,2021-01-31,,,"Indian Health Services, US",37890,
,Indian Health Services,US,2021-02-01,,,"Indian Health Services, US",40602,
,Indian Health Services,US,2021-02-02,,,"Indian Health Services, US",40917,
,Indian Health Services,US,2021-02-03,,,"Indian Health Services, US",42503,
,Indian Health Services,US,2021-02-04,,,"Indian Health Services, US",45751,
,Indian Health Services,US,2021-02-05,,,"Indian Health Services, US",52748,
,Indian Health Services,US,2021-02-06,,,"Indian Health Services, US",54966,
,Indian Health Services,US,2021-02-07,,,"Indian Health Services, US",67885,
,Indian Health Services,US,2021-02-08,,,"Indian Health Services, US",69477,
,Indian Health Services,US,2021-02-09,,,"Indian Health Services, US",72334,
,Indian Health Services,US,2021-02-10,,,"Indian Health Services, US",73708,
,Indian Health Services,US,2021-02-11,,,"Indian Health Services, US",77250,
,Indian Health Services,US,2021-02-12,,,"Indian Health Services, US",83614,
,Indian Health Services,US,2021-02-13,,,"Indian Health Services, US",90005,
,Indian Health Services,US,2021-02-14,,,"Indian Health Services, US",95032,
,Indian Health Services,US,2021-02-15,,,"Indian Health Services, US",99411,
,Indian Health Services,US,2021-02-16,,,"Indian Health Services, US",99411,
,Indian Health Services,US,2021-02-17,,,"Indian Health Services, US",100756,
,Indian Health Services,US,2021-02-18,,,"Indian Health Services, US",102592,
,Indian Health Services,US,2021-02-19,,,"Indian Health Services, US",106026,
,Indian Health Services,US,2021-02-20,,,"Indian Health Services, US",108364,
,Indian Health Services,US,2021-02-21,,,"Indian Health Services, US",110670,
,Indian Health Services,US,2021-02-22,,,"Indian Health Services, US",115147,
,Indian Health Services,US,2021-02-23,,,"Indian Health Services, US",121574,
,Indian Health Services,US,2021-02-24,,,"Indian Health Services, US",126117,
,Indian Health Services,US,2021-02-25,,,"Indian Health Services, US",131359,
,Indian Health Services,US,2021-02-26,,,"Indian Health Services, US",139832,
,Indian Health Services,US,2021-02-27,,,"Indian Health Services, US",152234,
,Indian Health Services,US,2021-02-28,,,"Indian Health Services, US",161105,
,Indian Health Services,US,2021-03-01,,,"Indian Health Services, US",167073,
,Indian Health Services,US,2021-03-02,,,"Indian Health Services, US",174607,
,Indian Health Services,US,2021-03-03,,,"Indian Health Services, US",179169,
,Indian Health Services,US,2021-03-04,,,"Indian Health Services, US",184195,
,Indian Health Services,US,2021-03-05,,,"Indian Health Services, US",190131,
,Indian Health Services,US,2021-03-06,,,"Indian Health Services, US",198047,
,Indian Health Services,US,2021-03-07,,,"Indian Health Services, US",209045,
,Indian Health Services,US,2021-03-08,,,"Indian Health Services, US",219925,
,Indian Health Services,US,2021-03-09,,,"Indian Health Services, US",221177,
,Indian Health Services,US,2021-03-10,,,"Indian Health Services, US",221177,
,Indian Health Services,US,2021-03-11,,,"Indian Health Services, US",228763,
,Indian Health Services,US,2021-03-12,,,"Indian Health Services, US",233719,
,Indian Health Services,US,2021-03-13,,,"Indian Health Services, US",242302,
,Indian Health Services,US,2021-03-14,,,"Indian Health Services, US",257636,
,Indian Health Services,US,2021-03-15,,,"Indian Health Services, US",257636,
,Indian Health Services,US,2021-03-16,,,"Indian Health Services, US",262818,
,Indian Health Services,US,2021-03-17,,,"Indian Health Services, US",268129,
,Indian Health Services,US,2021-03-18,,,"Indian Health Services, US",272592,
,Indian Health Services,US,2021-03-19,,,"Indian Health Services, US",279331,
,Indian Health Services,US,2021-03-20,,,"Indian Health Services, US",285154,
,Indian Health Services,US,2021-03-21,,,"Indian Health Services, US",289705,
,Indian Health Services,US,2021-03-22,,,"Indian Health Services, US",298454,
,Indian Health Services,US,2021-03-23,,,"Indian Health Services, US",305571,
,Indian Health Services,US,2021-03-24,,,"Indian Health Services, US",306373,
,Indian Health Services,US,2021-03-25,,,"Indian Health Services, US",312847,
,Indian Health Services,US,2021-03-26,,,"Indian Health Services, US",317402,
,Indian Health Services,US,2021-03-27,,,"Indian Health Services, US",324988,
,Indian Health Services,US,2021-03-28,,,"Indian Health Services, US",332948,
,Indian Health Services,US,2021-03-29,,,"Indian Health Services, US",344384,
,Indian Health Services,US,2021-03-30,,,"Indian Health Services, US",346849,
,Indian Health Services,US,2021-03-31,,,"Indian Health Services, US",347888,
,Indian Health Services,US,2021-04-01,,,"Indian Health Services, US",354520,
,Indian Health Services,US,2021-04-02,,,"Indian Health Services, US",363213,
,Indian Health Services,US,2021-04-03,,,"Indian Health Services, US",370764,
,Indian Health Services,US,2021-04-04,,,"Indian Health Services, US",378067,
,Indian Health Services,US,2021-04-05,,,"Indian Health Services, US",388419,
,Indian Health Services,US,2021-04-06,,,"Indian Health Services, US",389505,
,Indian Health Services,US,2021-04-07,,,"Indian Health Services, US",391021,
,Indian Health Services,US,2021-04-08,,,"Indian Health Services, US",397291,
,Indian Health Services,US,2021-04-09,,,"Indian Health Services, US",416648,
,Indian Health Services,US,2021-04-10,,,"Indian Health Services, US",425772,
,Indian Health Services,US,2021-04-11,,,"Indian Health Services, US",436042,
,Indian Health Services,US,2021-04-12,,,"Indian Health Services, US",441943,
,Indian Health Services,US,2021-04-13,,,"Indian Health Services, US",444728,
,Indian Health Services,US,2021-04-14,,,"Indian Health Services, US",447692,
,Indian Health Services,US,2021-04-15,,,"Indian Health Services, US",464181,
,Indian Health Services,US,2021-04-16,,,"Indian Health Services, US",472725,
,Indian Health Services,US,2021-04-17,,,"Indian Health Services, US",480136,
,Indian Health Services,US,2021-04-18,,,"Indian Health Services, US",486527,
,Indian Health Services,US,2021-04-19,,,"Indian Health Services, US",487253,
,Indian Health Services,US,2021-04-20,,,"Indian Health Services, US",488886,
,Indian Health Services,US,2021-04-21,,,"Indian Health Services, US",495362,
,Indian Health Services,US,2021-04-22,,,"Indian Health Services, US",501120,
,Indian Health Services,US,2021-04-23,,,"Indian Health Services, US",509289,
,Indian Health Services,US,2021-04-24,,,"Indian Health Services, US",515053,
,Indian Health Services,US,2021-04-25,,,"Indian Health Services, US",521345,
,Indian Health Services,US,2021-04-26,,,"Indian Health Services, US",522824,
,Indian Health Services,US,2021-04-27,,,"Indian Health Services, US",524189,
,Indian Health Services,US,2021-04-28,,,"Indian Health Services, US",531022,
,Indian Health Services,US,2021-04-29,,,"Indian Health Services, US",536890,
,Indian Health Services,US,2021-04-30,,,"Indian Health Services, US",541601,
,Indian Health Services,US,2021-05-01,,,"Indian Health Services, US",547984,
,Indian Health Services,US,2021-05-02,,,"Indian Health Services, US",552749,
,Indian Health Services,US,2021-05-03,,,"Indian Health Services, US",553119,
,Indian Health Services,US,2021-05-04,,,"Indian Health Services, US",553119,
,Indian Health Services,US,2021-05-05,,,"Indian Health Services, US",557062,
,Indian Health Services,US,2021-05-06,,,"Indian Health Services, US",562707,
,Indian Health Services,US,2021-05-07,,,"Indian Health Services, US",566077,
,Indian Health Services,US,2021-05-08,,,"Indian Health Services, US",569820,
,Indian Health Services,US,2021-05-09,,,"Indian Health Services, US",572865,
,Indian Health Services,US,2021-05-10,,,"Indian Health Services, US",573366,
,Indian Health Services,US,2021-05-11,,,"Indian Health Services, US",574817,
,Indian Health Services,US,2021-05-12,,,"Indian Health Services, US",576798,
,Indian Health Services,US,2021-05-13,,,"Indian Health Services, US",581676,
,Indian Health Services,US,2021-05-14,,,"Indian Health Services, US",584594,
,Indian Health Services,US,2021-05-15,,,"Indian Health Services, US",587562,
,Indian Health Services,US,2021-05-16,,,"Indian Health Services, US",590397,
,Indian Health Services,US,2021-05-17,,,"Indian Health Services, US",590621,
,Indian Health Services,US,2021-05-18,,,"Indian Health Services, US",591243,
,Indian Health Services,US,2021-05-19,,,"Indian Health Services, US",592214,
,Indian Health Services,US,2021-05-20,,,"Indian Health Services, US",596394,
,Indian Health Services,US,2021-05-21,,,"Indian Health Services, US",598465,
,Indian Health Services,US,2021-05-22,,,"Indian Health Services, US",602067,
,Indian Health Services,US,2021-05-23,,,"Indian Health Services, US",604245,
,Indian Health Services,US,2021-05-24,,,"Indian Health Services, US",604370,
,Indian Health Services,US,2021-05-25,,,"Indian Health Services, US",604758,
,Indian Health Services,US,2021-05-26,,,"Indian Health Services, US",608740,
,Indian Health Services,US,2021-05-27,,,"Indian Health Services, US",610424,
,Indian Health Services,US,2021-05-28,,,"Indian Health Services, US",612288,
,Indian Health Services,US,2021-05-29,,,"Indian Health Services, US",614008,
,Indian Health Services,US,2021-05-30,,,"Indian Health Services, US",615120,
